track id,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,age
302,0,0,0,0,1,0,0,0,0,3,23
302,0,0,1,0,1,0,0,0,0,5,25
302,0,0,1,1,1,0,0,0,0,3,35
302,0,0,0,0,0,0,0,1,0,2,45
302,0,1,0,1,1,0,0,0,0,3,29
302,0,0,0,0,1,0,0,0,1,5,20
302,0,0,0,0,1,0,0,0,0,3,58
302,0,0,1,0,0,0,0,0,0,5,23
303,0,1,0,0,1,0,0,0,0,4,16
303,0,0,0,0,0,0,0,0,1,5,44
303,0,0,0,0,0,0,0,0,1,4,41
303,0,0,0,0,0,0,0,1,0,4,17
303,0,0,0,0,0,0,0,0,0,3,99
303,0,0,0,0,0,0,0,1,0,4,29
303,0,0,0,0,0,0,0,1,0,4,21
303,0,0,1,0,1,0,0,0,0,5,30
303,0,0,0,0,0,0,0,0,0,4,23
303,0,1,1,0,1,0,0,0,0,5,25
303,1,1,0,1,0,0,0,0,0,4,47
303,0,0,0,0,0,0,0,1,1,4,18
303,0,0,0,0,0,0,0,1,1,3,19
303,0,0,0,0,0,0,0,0,1,3,28
303,0,0,0,0,0,0,0,0,1,3,21
303,0,0,1,0,0,0,0,0,0,5,22
303,0,0,1,1,0,0,0,0,1,3,26
303,0,0,0,0,0,0,0,1,0,4,30
303,0,1,0,0,1,0,0,0,0,3,38
303,0,0,1,0,1,0,0,0,1,4,23
303,0,0,0,1,0,0,0,0,0,4,23
303,0,1,0,1,0,0,0,0,1,4,43
303,0,0,1,1,0,0,0,0,0,4,36
303,0,0,1,1,0,0,0,0,0,4,32
303,0,0,1,0,1,0,0,0,0,3,34
303,0,1,0,0,0,0,0,1,0,3,33
303,0,0,1,0,0,0,0,0,1,3,20
303,0,0,0,1,0,0,0,1,1,5,40
303,0,0,1,1,0,0,0,0,0,3,43
303,0,0,0,1,0,0,0,0,1,4,29
303,0,1,1,0,0,0,0,0,1,3,44
303,0,1,0,1,0,0,0,1,0,3,34
303,0,0,0,1,0,0,0,1,0,3,33
303,0,0,0,0,1,0,0,0,1,4,22
303,0,1,0,0,1,0,0,0,0,5,61
303,0,0,1,0,1,0,0,0,0,3,30
303,0,0,0,0,1,0,0,1,1,3,22
303,0,0,1,1,0,0,0,0,1,3,27
303,0,0,0,1,0,0,0,0,1,5,29
303,0,1,0,0,1,0,0,0,1,4,45
303,0,0,0,0,0,0,0,1,1,3,35
303,0,0,0,0,1,0,0,0,0,4,35
303,0,0,0,0,0,0,0,1,0,4,15
303,0,0,0,1,0,0,0,1,1,5,40
303,0,0,0,0,1,0,0,0,0,3,23
303,0,0,0,0,1,0,0,0,0,5,20
303,0,0,0,1,1,0,0,0,0,2,25
303,0,0,0,0,1,0,0,0,0,3,58
303,0,0,1,0,0,0,0,0,0,3,24
303,0,1,0,0,0,0,0,1,1,3,28
304,0,0,0,1,0,1,0,1,0,4,23
304,0,0,0,0,0,1,0,0,0,2,29
304,0,1,0,0,0,0,1,0,0,4,18
304,0,1,0,0,0,0,0,0,0,3,26
304,1,1,0,0,0,1,0,0,0,3,34
304,0,0,0,0,0,1,0,0,0,4,30
304,0,0,0,0,0,0,0,1,0,4,19
304,1,1,1,0,0,0,0,0,0,4,47
304,0,0,1,0,1,0,0,0,0,4,25
304,0,0,0,0,0,0,0,0,1,3,41
304,0,1,0,1,0,0,0,0,1,2,54
304,0,0,1,1,0,0,0,0,1,3,56
304,0,0,1,0,0,0,0,1,1,3,26
304,0,1,0,0,1,0,0,1,0,4,32
304,1,1,0,0,0,1,0,0,0,4,53
304,1,0,1,0,0,0,0,1,0,4,43
304,0,0,0,0,0,1,0,0,0,4,36
304,0,0,0,0,1,0,0,1,1,3,26
304,0,1,0,0,0,1,0,0,0,3,43
304,0,0,0,1,0,0,0,1,1,5,40
304,0,0,0,0,0,1,0,0,0,4,29
304,0,0,0,0,0,0,0,1,0,2,23
304,0,0,0,0,0,1,0,0,0,3,44
304,0,1,0,0,0,0,0,1,0,3,33
304,0,0,1,0,0,0,0,0,1,5,61
304,0,0,0,0,0,0,0,0,1,3,22
304,1,0,0,1,0,0,0,0,1,1,25
304,1,0,0,0,1,0,1,0,0,2,22
304,0,1,0,0,1,0,0,0,0,2,31
304,1,0,0,0,0,0,0,1,0,3,30
304,1,1,0,0,0,1,0,0,0,4,45
304,0,0,0,1,0,1,0,0,0,4,21
304,0,1,0,0,0,0,0,0,0,3,35
304,0,1,0,0,0,0,0,0,0,4,35
304,1,1,0,0,0,0,0,0,0,4,16
304,1,0,0,1,0,0,1,0,0,3,50
304,0,0,0,0,0,0,0,0,0,3,99
304,0,1,0,1,0,0,1,0,0,3,29
304,0,0,0,0,0,0,0,0,1,3,24
304,0,0,0,0,0,0,0,1,1,3,30
304,0,0,0,0,1,0,0,1,1,3,28
304,0,1,0,1,1,0,0,0,0,5,30
304,0,0,0,1,1,0,0,0,0,3,22
304,0,0,0,0,0,0,0,1,0,3,32
304,0,0,0,0,0,1,0,0,0,5,44
304,0,1,0,0,0,1,0,0,0,4,21
305,1,0,0,1,0,0,1,0,0,4,23
305,0,0,1,0,0,0,0,0,0,2,29
305,0,0,1,0,1,0,1,0,0,2,54
305,0,0,0,0,0,1,0,0,0,3,41
305,0,0,0,0,0,0,1,0,0,2,23
305,1,0,0,0,0,0,0,0,0,4,29
305,0,0,0,0,0,0,0,0,0,5,24
305,0,1,0,0,0,0,1,0,0,4,25
305,0,0,0,0,1,0,1,0,0,4,42
305,0,0,0,1,0,0,0,0,0,2,37
305,0,0,1,1,0,0,0,0,0,3,24
305,1,0,1,0,0,0,1,0,0,3,26
305,0,0,0,1,1,0,0,0,1,3,26
305,0,0,0,0,0,0,1,0,0,4,24
305,0,0,0,0,1,0,0,0,0,4,23
305,0,0,1,1,0,0,1,0,0,3,21
305,0,0,0,1,0,0,1,0,0,3,33
305,0,0,1,0,0,0,0,1,0,3,33
305,1,0,0,0,0,0,0,0,0,5,27
305,0,0,0,1,0,0,0,0,0,3,20
305,0,0,0,1,0,0,0,0,0,3,44
305,0,0,0,0,1,0,0,0,1,3,22
305,0,0,1,0,1,0,1,0,0,4,63
305,0,0,0,1,0,0,1,0,0,4,59
305,0,0,0,0,0,0,0,0,0,3,99
305,0,0,1,1,0,0,0,1,0,4,45
305,1,0,1,0,0,0,0,0,0,1,25
305,0,0,0,1,0,0,0,0,0,4,25
305,0,1,0,0,0,0,0,0,1,3,50
305,0,0,0,1,1,0,0,0,0,2,22
305,0,0,0,0,1,0,0,0,0,3,17
305,0,0,0,1,0,0,0,0,1,2,31
305,1,1,0,0,0,0,1,0,0,5,19
305,0,0,0,1,0,0,0,0,0,3,14
305,0,0,0,0,1,0,0,0,0,3,26
305,0,0,0,1,0,0,1,0,0,3,35
305,0,0,0,0,0,0,0,1,0,2,33
305,0,0,0,1,0,0,0,0,0,4,35
305,0,0,0,1,1,0,0,0,0,3,26
305,0,0,0,0,1,0,0,0,0,2,39
305,0,0,0,0,0,0,0,1,0,4,15
305,0,0,0,0,0,0,0,0,1,4,18
305,1,0,1,0,0,0,1,0,0,2,25
305,0,1,0,1,1,0,0,0,0,4,25
305,0,0,0,1,0,0,0,0,0,4,25
305,0,0,0,0,1,0,0,0,0,4,31
305,0,0,1,1,0,0,0,0,0,3,43
305,0,0,1,1,1,0,0,0,0,3,30
305,0,0,1,0,1,0,1,0,0,2,26
305,0,0,0,1,0,0,0,0,0,3,32
305,0,0,0,1,0,0,0,0,0,5,44
305,0,0,1,0,1,0,1,0,0,5,67
305,0,0,1,1,0,0,0,0,0,3,33
305,0,0,0,1,0,0,0,0,0,3,24
306,0,0,0,1,1,0,0,0,0,4,17
306,0,0,0,1,0,0,0,0,0,4,25
306,0,1,0,0,0,0,0,0,1,4,42
306,0,0,0,0,0,0,1,0,0,4,26
306,0,0,1,1,0,0,0,0,1,3,26
306,0,0,0,1,0,0,0,0,0,4,25
306,0,0,0,0,0,0,1,0,0,2,30
306,0,0,1,0,0,0,0,0,0,4,23
306,0,1,0,0,0,0,0,0,0,4,24
306,0,0,0,0,0,0,0,0,0,3,99
306,0,0,0,1,0,0,0,1,0,3,33
306,0,0,0,1,1,0,0,0,0,4,26
306,0,0,1,0,0,0,1,0,0,5,27
306,0,0,0,1,0,0,0,0,0,3,33
306,0,0,1,0,0,0,0,0,0,3,26
306,0,0,1,0,1,0,0,0,0,3,22
306,0,0,1,0,1,0,1,0,0,4,45
306,0,0,0,0,0,0,1,0,0,5,30
306,0,0,0,1,0,0,0,0,1,3,35
306,0,0,1,1,0,0,0,0,1,3,68
306,0,0,1,1,0,0,0,0,1,1,25
306,0,0,0,1,0,0,0,0,0,4,27
306,0,0,1,0,1,0,1,0,0,1,30
306,1,0,1,0,0,1,0,0,0,5,19
306,0,0,0,0,0,0,0,1,1,2,31
306,0,0,0,1,0,0,0,0,1,2,31
306,0,0,0,1,0,0,0,1,0,4,30
306,0,0,1,0,0,0,0,0,0,3,14
306,0,1,0,1,0,0,0,0,1,4,18
306,0,0,1,0,0,0,1,0,0,3,35
306,0,0,0,0,0,0,0,0,0,2,33
306,0,0,0,1,1,0,0,0,0,4,35
306,0,0,0,0,1,0,0,0,0,3,27
306,0,0,1,0,0,0,1,0,0,4,20
306,1,0,1,1,0,0,0,0,0,2,25
306,0,0,1,0,1,0,0,0,1,3,30
306,1,0,0,1,1,0,0,0,0,2,54
306,0,0,0,1,0,0,0,1,0,3,41
306,1,0,0,0,0,1,1,0,0,2,26
306,1,0,1,0,0,0,1,0,0,4,28
306,0,0,0,0,1,0,0,0,1,2,23
306,0,0,0,1,0,0,1,0,0,3,35
306,1,0,0,1,0,0,0,0,1,5,44
306,0,0,0,0,0,0,0,1,0,3,24
306,0,0,1,0,1,0,0,0,0,4,23
306,0,0,1,0,0,0,0,0,0,2,29
306,0,0,1,1,0,0,0,0,1,3,30
306,0,0,1,0,1,0,0,0,0,4,21
307,0,0,0,1,1,0,0,0,1,4,19
307,0,0,1,0,0,0,0,0,1,4,30
307,0,0,0,0,0,0,0,0,0,3,99
307,0,0,1,1,0,0,0,0,1,4,26
307,0,0,0,0,1,0,0,0,0,3,29
307,0,0,0,0,0,1,0,0,0,4,24
307,0,0,1,1,1,0,0,0,0,3,33
307,1,0,0,0,0,0,0,0,0,4,25
307,0,0,0,1,1,0,0,0,0,3,22
307,0,0,0,1,1,0,0,0,1,4,30
307,0,1,0,1,0,0,0,0,1,4,39
307,0,0,1,1,0,0,0,0,0,3,32
307,0,0,0,0,0,0,0,1,1,2,31
307,0,1,1,1,0,0,0,0,0,3,27
307,0,0,1,1,0,0,0,0,1,3,26
307,0,0,1,1,0,0,0,0,1,5,19
307,0,1,0,1,0,0,0,0,1,5,45
307,0,0,0,0,0,0,0,0,0,4,48
307,0,0,0,0,0,0,0,0,1,3,35
307,0,0,1,0,1,0,0,0,0,4,24
307,1,0,0,0,1,0,0,0,0,1,25
307,0,1,0,1,1,0,0,0,0,4,24
307,0,1,1,0,1,0,0,0,0,4,41
307,0,0,0,1,0,0,0,0,1,3,46
307,0,0,1,1,0,0,1,0,0,4,20
307,0,0,0,0,0,0,0,0,1,3,14
307,0,0,0,1,0,0,0,1,1,2,54
307,0,0,0,0,1,0,0,0,1,4,28
307,0,0,0,1,0,0,0,0,0,3,35
307,0,0,1,0,0,0,0,0,1,3,30
307,0,0,0,0,1,0,0,0,0,3,35
307,0,1,0,1,0,0,0,0,1,5,44
307,0,0,1,1,0,0,0,0,1,5,56
307,0,0,0,1,1,0,0,0,0,4,20
307,0,1,1,1,0,0,0,0,0,4,17
307,0,1,1,0,1,0,0,0,0,3,23
307,0,0,0,1,1,0,0,0,1,3,26
307,0,0,1,0,1,0,0,0,0,4,17
307,0,0,0,0,1,0,0,0,0,3,24
307,0,0,0,0,1,0,0,0,1,3,30
307,0,0,1,0,1,0,0,0,0,4,17
307,0,0,1,1,1,0,0,0,0,4,25
308,0,0,0,1,0,0,0,0,0,3,32
308,0,0,0,1,0,0,0,0,0,4,26
308,0,0,1,0,1,0,0,0,0,4,30
308,0,0,1,0,0,0,0,0,0,3,33
308,0,0,1,0,0,0,0,0,0,3,29
308,0,0,0,1,1,0,0,0,1,3,19
308,0,0,0,1,0,0,0,0,0,4,48
308,0,0,0,0,0,0,0,1,0,4,45
308,0,0,1,0,0,0,0,0,0,3,22
308,0,0,0,0,0,0,0,0,0,3,25
308,0,1,0,1,0,0,0,0,1,4,39
308,0,0,1,0,1,0,0,0,1,5,19
308,0,0,1,1,0,0,0,0,0,3,68
308,0,1,0,0,1,0,0,0,0,3,26
308,0,1,0,1,0,0,0,0,1,5,45
308,0,0,1,1,1,0,0,0,0,5,55
308,0,0,0,0,1,0,0,0,1,4,40
308,0,0,0,0,0,0,0,1,0,4,24
308,0,0,1,0,1,0,0,0,0,1,25
308,0,1,1,0,0,0,0,0,0,4,36
308,0,0,1,0,1,0,0,0,1,2,20
308,0,0,1,0,0,0,0,0,0,3,46
308,0,0,1,0,1,0,0,0,0,4,20
308,0,0,0,0,0,0,0,0,1,3,14
308,0,0,1,1,0,0,0,0,1,4,25
308,0,0,0,1,1,0,0,0,1,2,54
308,0,0,0,0,1,0,0,0,0,4,25
308,0,0,0,0,1,0,0,0,0,4,35
308,0,0,1,0,0,0,0,0,0,3,35
308,0,0,0,0,0,0,0,0,1,5,44
308,0,0,1,1,1,0,0,0,0,3,26
308,0,1,1,0,1,0,0,0,0,3,30
308,0,0,0,1,1,0,0,0,1,2,26
308,0,0,1,0,1,0,0,0,0,5,69
308,0,0,0,0,0,0,0,0,1,4,17
308,0,0,1,0,0,0,0,0,1,4,17
308,0,1,0,0,1,0,0,0,1,2,27
308,0,0,1,1,1,0,0,0,0,3,23
308,0,0,0,0,1,0,0,0,1,2,23
308,0,0,0,1,0,0,0,0,0,3,24
308,0,0,0,0,0,0,0,0,0,3,99
308,0,0,0,1,1,0,0,0,0,3,30
308,0,0,0,0,0,0,0,1,0,5,46
308,0,0,1,1,1,0,0,0,0,4,19
308,0,0,0,1,0,0,0,0,0,2,29
308,0,0,0,0,1,0,0,0,0,4,25
308,0,0,0,1,1,0,0,0,0,4,25
308,0,0,0,0,1,0,0,0,0,4,26
308,0,0,1,0,0,0,0,0,0,3,33
308,0,0,0,0,0,0,0,1,0,4,24
308,0,0,1,1,0,0,0,0,1,3,26
309,1,1,0,0,0,1,0,0,0,3,24
309,0,0,0,1,0,0,0,0,0,3,25
309,0,0,1,0,1,0,0,0,1,3,68
309,0,0,0,0,0,0,0,0,1,3,24
309,0,0,0,1,1,0,0,0,1,2,32
309,0,1,1,0,0,0,0,0,0,2,31
309,0,1,0,0,0,0,0,0,1,4,36
309,0,0,0,1,1,0,0,0,1,4,15
309,0,0,0,0,0,0,0,0,1,4,24
309,0,0,0,1,0,0,0,0,1,2,20
309,0,0,0,0,0,0,0,1,0,4,35
309,0,0,0,0,1,0,0,0,1,4,40
309,0,0,0,0,1,0,0,0,0,1,25
309,0,1,0,1,0,0,0,0,1,2,54
309,0,1,0,0,0,0,0,0,0,3,46
309,0,1,1,0,0,1,0,0,0,3,22
309,0,0,1,1,1,0,0,0,0,4,25
309,0,0,0,0,1,0,0,0,0,1,30
309,0,0,1,0,0,0,0,0,0,3,14
309,0,0,0,0,0,0,0,0,1,3,23
309,0,1,0,1,0,0,0,0,0,4,19
309,0,0,0,0,1,0,0,0,1,2,31
309,0,0,0,0,1,0,0,0,0,4,35
309,0,0,0,1,1,1,1,1,0,5,44
309,1,0,0,1,1,0,0,0,0,4,17
309,0,0,0,0,0,0,0,1,0,5,44
309,0,0,0,0,0,1,0,0,0,2,23
309,0,0,0,1,0,0,0,0,1,3,32
309,0,0,0,1,0,0,0,1,1,2,26
309,0,0,0,0,0,0,0,0,0,3,99
309,0,0,0,0,0,0,0,1,0,3,30
309,0,0,0,1,0,0,0,0,1,3,24
309,0,0,0,1,0,0,0,0,0,5,69
309,0,0,0,1,1,0,0,0,1,2,27
309,0,0,0,0,1,0,0,1,1,4,39
309,0,0,0,0,1,0,0,0,1,2,23
309,0,1,0,1,1,0,0,0,0,3,19
309,0,1,0,0,0,0,0,0,0,3,30
309,0,0,0,1,0,0,0,0,0,4,24
309,0,0,0,1,0,0,0,0,0,5,46
309,0,1,0,0,0,0,0,0,1,5,18
309,0,1,0,0,1,0,0,0,0,4,26
309,0,1,0,0,0,0,1,0,0,4,45
309,0,0,0,1,1,0,0,1,0,3,26
309,0,0,0,0,1,0,0,0,1,4,30
309,0,0,0,0,1,0,0,0,0,4,26
309,0,1,0,1,1,0,0,0,0,3,33
310,0,0,0,1,0,0,0,0,0,4,29
310,0,0,1,0,1,0,0,0,0,1,30
310,1,0,1,0,0,0,1,0,0,4,36
310,1,0,1,0,0,0,1,0,0,3,37
310,0,0,1,1,0,0,0,0,1,4,15
310,0,0,1,1,0,0,0,0,1,2,31
310,0,1,0,1,0,0,0,0,0,4,24
310,0,0,1,0,1,0,0,0,1,2,20
310,0,0,1,1,0,0,0,0,0,4,40
310,1,0,1,0,0,0,1,0,0,2,54
310,0,0,1,1,0,0,0,0,1,3,33
310,0,0,0,1,0,0,0,0,0,2,27
310,0,0,1,1,1,0,0,0,0,1,25
310,0,0,1,1,1,0,0,0,0,3,21
310,0,0,1,1,0,0,0,0,1,4,25
310,0,0,0,1,0,0,0,0,0,3,60
310,0,0,1,1,0,0,0,0,0,4,19
310,0,0,0,0,0,0,0,0,0,3,99
310,0,0,1,0,0,0,0,0,0,3,14
310,0,0,1,1,1,0,0,0,0,3,23
310,0,0,1,0,0,0,0,0,0,2,23
310,0,0,0,0,1,0,0,0,1,2,23
310,0,0,0,0,1,0,0,0,0,4,35
310,1,0,1,1,0,0,0,0,0,4,17
310,0,0,1,0,1,0,1,0,0,5,44
310,0,0,1,1,1,0,0,0,0,3,20
310,0,0,1,0,1,0,0,0,0,4,23
310,0,0,0,0,0,0,0,0,1,3,35
310,1,0,0,0,0,0,0,0,0,5,69
310,0,1,0,0,0,0,0,1,0,4,21
310,1,0,0,1,0,0,0,0,1,2,25
310,0,0,1,1,1,0,0,0,0,4,31
310,0,0,1,1,0,0,0,0,1,3,19
310,0,0,1,0,0,0,0,0,0,4,24
310,0,0,0,1,0,0,0,0,0,5,46
310,0,0,0,0,0,0,0,0,1,3,30
310,0,0,0,0,0,0,0,1,0,4,45
310,0,0,1,0,0,0,0,0,0,3,16
310,0,0,1,1,1,0,0,0,0,5,18
310,0,0,0,1,0,0,0,0,0,4,26
310,0,0,0,0,0,0,1,0,0,3,24
310,0,0,0,1,0,0,0,0,0,3,33
310,0,0,1,1,0,0,0,0,1,3,33
310,0,0,1,0,0,0,0,0,1,4,42
310,0,0,1,1,1,0,0,0,0,3,43
311,0,0,0,0,0,0,0,1,0,2,28
311,0,0,1,1,1,0,0,0,0,3,25
311,0,0,0,1,0,0,0,1,1,2,54
311,1,0,1,0,0,0,0,0,0,3,37
311,0,0,0,0,0,0,0,1,1,2,31
311,0,0,0,0,1,0,0,0,1,4,19
311,0,0,0,0,1,0,0,0,0,4,40
311,0,0,0,0,1,0,0,0,0,4,28
311,0,1,0,0,0,0,0,0,0,3,33
311,0,0,0,0,0,0,0,0,0,3,99
311,0,0,0,1,1,0,0,0,0,2,39
311,0,0,0,1,1,0,0,0,1,3,22
311,0,0,0,1,0,0,0,0,1,4,31
311,0,0,1,1,1,0,0,0,0,3,20
311,0,0,0,1,0,0,0,0,0,4,28
311,0,0,0,1,1,0,1,0,0,5,31
311,0,0,0,0,0,0,1,0,0,3,14
311,0,0,0,1,0,0,0,0,1,3,53
311,0,0,0,1,1,0,0,0,1,5,26
311,0,1,0,0,1,1,0,0,0,5,44
311,0,0,1,0,1,0,0,0,0,3,26
311,0,0,0,0,1,0,0,0,0,4,35
311,0,0,0,0,1,0,0,1,0,5,25
311,0,0,0,1,0,0,0,1,1,2,26
311,0,0,0,0,0,1,1,0,0,5,69
311,0,1,0,0,0,1,0,0,0,4,31
311,0,1,0,0,0,1,0,1,0,2,25
311,0,0,0,0,1,0,0,0,0,2,19
311,0,0,0,0,0,1,0,1,0,4,24
311,0,1,1,0,0,0,0,0,1,3,37
311,0,0,1,0,1,0,0,0,1,1,20
311,1,0,0,0,0,1,1,0,0,3,29
311,0,0,1,0,1,0,0,0,1,3,30
311,0,0,0,0,1,0,0,0,0,5,46
311,0,0,0,1,0,0,0,0,1,3,24
311,0,0,0,0,1,0,0,0,0,2,25
311,0,0,0,1,0,0,0,0,1,5,25
311,0,0,0,0,0,1,0,1,0,4,25
311,0,0,0,0,1,0,0,0,0,4,42
311,0,0,0,0,1,0,0,0,0,4,26
311,0,0,1,1,0,0,0,0,1,3,26
311,0,0,0,1,1,0,0,0,0,4,32
311,0,0,0,0,0,0,0,1,0,3,33
311,0,0,0,0,0,0,0,0,1,3,33
311,0,1,0,1,1,0,0,0,0,3,43
311,0,0,0,0,0,0,0,1,0,4,26
311,0,0,0,0,0,1,0,0,0,4,29
312,0,0,0,0,1,0,0,0,0,4,28
312,0,0,0,0,1,0,0,0,0,2,28
312,0,1,0,1,0,0,0,1,0,2,38
312,0,0,0,0,0,0,0,0,0,3,99
312,1,0,0,0,0,0,0,0,0,4,26
312,0,0,0,1,1,0,0,0,0,2,39
312,0,0,1,0,1,0,0,0,0,1,20
312,0,0,1,0,1,0,0,0,1,4,51
312,0,1,0,1,0,0,0,0,0,4,40
312,0,0,0,1,0,0,0,0,0,3,33
312,0,0,0,1,0,0,0,0,1,4,31
312,1,1,0,1,0,0,0,0,0,3,20
312,0,0,0,0,1,0,0,0,0,5,26
312,0,1,0,0,0,0,0,0,0,3,44
312,0,0,0,0,0,0,0,1,1,4,29
312,1,0,0,0,0,1,1,0,0,5,31
312,0,0,0,0,0,1,0,0,1,3,53
312,0,0,0,1,0,0,0,0,0,4,28
312,0,0,0,0,1,0,0,0,0,3,14
312,0,0,1,1,0,0,0,0,1,4,17
312,0,0,0,0,0,0,0,0,1,3,26
312,0,0,0,0,0,0,0,1,0,4,30
312,0,0,1,0,1,0,0,0,1,5,44
312,0,0,0,0,1,0,0,0,0,4,35
312,0,0,1,1,0,0,0,0,1,4,32
312,0,1,0,1,0,0,0,0,1,3,37
312,0,1,0,1,0,0,0,0,0,4,25
312,0,0,0,0,0,0,1,1,0,5,69
312,0,0,0,0,1,0,0,0,0,2,19
312,0,0,0,0,0,0,0,0,1,4,25
312,0,0,0,0,0,0,1,0,0,4,24
312,0,1,0,0,0,1,0,0,0,4,31
312,0,0,0,0,1,1,0,0,1,2,25
312,0,0,0,1,1,0,0,0,1,3,33
312,1,1,0,0,0,1,0,0,0,5,26
312,0,1,0,0,0,1,1,0,0,3,29
312,0,0,0,0,1,0,0,0,1,3,30
312,0,0,0,1,0,1,0,0,1,5,25
312,0,0,1,0,0,0,0,0,0,5,26
312,0,0,0,0,0,0,0,0,1,2,25
312,0,0,0,0,0,0,0,1,0,4,26
312,0,0,0,1,0,0,0,0,0,3,21
312,0,0,0,1,0,0,0,0,0,4,56
312,0,0,0,0,1,0,0,0,1,4,42
312,0,0,0,1,0,0,0,0,1,3,33
312,0,0,0,1,0,0,0,0,1,3,33
312,0,0,0,0,0,1,0,0,0,4,26
312,0,0,0,1,0,0,0,0,1,1,30
312,0,0,0,0,1,0,0,0,0,3,29
312,0,0,0,0,0,0,0,0,0,3,25
312,0,1,1,0,0,0,0,0,0,4,24
312,0,0,0,1,0,0,0,1,1,2,54
313,0,0,0,0,0,1,1,0,0,4,26
313,0,0,0,0,0,1,0,0,0,4,31
313,0,0,0,0,0,0,0,1,0,1,20
313,0,0,0,0,0,1,0,1,1,4,51
313,0,0,0,0,0,1,1,0,0,4,40
313,0,0,0,0,0,0,1,0,0,3,33
313,1,0,0,0,0,1,0,1,0,4,21
313,1,0,0,0,0,1,1,0,0,5,31
313,0,0,1,0,0,0,0,0,1,4,29
313,0,0,0,1,0,0,0,0,0,3,53
313,1,0,0,0,0,0,0,0,0,4,30
313,0,0,0,0,0,0,0,1,0,5,28
313,0,0,0,0,0,1,0,0,0,4,31
313,0,0,0,0,0,0,0,1,0,4,28
313,0,0,0,0,0,1,0,1,1,1,28
313,1,0,0,0,0,0,0,0,0,3,14
313,0,0,0,0,0,1,1,0,0,3,55
313,0,0,0,0,0,0,0,1,0,3,26
313,0,0,0,0,0,0,0,1,0,4,30
313,0,0,0,0,0,1,0,1,1,3,37
313,0,0,0,0,1,0,0,0,0,4,35
313,0,0,0,0,0,0,1,0,0,4,34
313,1,0,0,0,0,0,1,0,0,4,25
313,0,0,0,0,0,0,0,1,0,4,24
313,0,0,0,0,0,0,1,0,0,2,19
313,0,0,0,0,0,0,0,1,0,4,25
313,1,0,0,0,0,1,1,0,0,2,25
313,0,0,0,0,0,0,1,0,0,4,28
313,0,0,0,0,0,1,0,1,0,5,69
313,0,1,0,0,0,0,1,0,0,4,23
313,0,0,0,0,0,0,0,1,0,4,31
313,0,0,0,0,0,1,1,1,0,3,33
313,0,0,0,0,0,0,0,1,0,4,25
313,0,0,0,0,0,0,1,0,0,4,32
313,0,0,0,1,0,0,0,0,0,4,24
313,0,0,0,0,0,0,1,0,0,2,25
313,0,0,0,0,0,1,1,1,0,5,25
313,0,0,0,0,0,0,0,1,0,4,42
313,0,0,0,0,0,0,1,0,0,3,27
313,0,0,0,1,0,0,1,0,1,2,56
313,1,1,0,0,0,0,1,0,0,4,17
313,0,0,1,1,0,0,1,0,0,5,31
313,0,0,0,0,0,0,1,1,0,3,33
313,0,0,0,1,0,0,0,0,0,3,33
313,0,0,0,0,0,0,1,0,0,1,30
313,0,0,0,0,0,0,1,0,0,4,26
313,0,0,0,0,0,1,1,0,0,5,23
313,0,0,0,0,1,0,0,0,0,3,21
313,1,0,0,0,0,0,0,0,0,3,29
313,0,0,0,0,0,0,1,0,0,2,28
313,0,0,0,0,0,0,0,0,0,3,25
313,0,1,0,0,0,1,0,1,0,5,25
313,0,0,0,0,0,0,1,0,0,5,26
313,0,0,0,0,0,0,0,1,0,2,28
313,0,1,1,0,0,0,1,0,0,3,20
313,0,0,0,0,0,1,1,0,0,2,39
313,0,0,0,0,0,1,0,0,0,2,38
314,1,0,1,0,0,0,0,0,0,4,26
314,0,0,0,1,0,0,0,1,0,2,25
314,0,0,0,0,1,0,0,0,1,4,45
314,0,0,0,0,0,1,0,0,0,3,33
314,0,0,0,0,1,0,0,0,1,5,28
314,0,0,1,1,1,0,0,0,0,5,31
314,0,0,0,0,1,0,0,0,0,5,27
314,0,1,0,1,0,0,0,0,0,4,25
314,1,0,0,1,0,0,0,0,0,4,29
314,0,0,0,0,0,0,1,0,0,4,17
314,0,1,0,0,0,0,0,0,0,4,30
314,0,0,0,0,0,0,1,0,0,4,31
314,0,0,0,0,1,0,0,0,0,4,30
314,0,0,0,0,1,0,0,0,0,4,28
314,0,0,0,1,1,0,0,0,1,1,28
314,0,0,0,1,0,0,0,0,0,3,14
314,0,0,1,1,0,0,0,0,0,3,55
314,0,0,0,1,1,0,0,0,0,3,26
314,0,0,0,0,1,0,0,0,1,4,30
314,0,0,0,0,1,0,0,0,0,4,24
314,0,1,1,0,1,0,0,0,0,3,37
314,0,0,0,1,0,0,0,0,0,4,24
314,0,0,0,0,1,0,0,0,0,3,30
314,1,1,1,0,0,0,0,0,0,3,33
314,0,0,0,1,1,0,0,0,0,2,25
314,0,0,1,0,0,0,0,1,0,5,69
314,0,0,0,0,1,0,0,0,0,4,31
314,0,0,0,0,1,0,0,0,0,4,25
314,0,0,0,0,1,0,0,0,0,3,19
314,0,0,0,1,1,0,0,0,1,5,26
314,0,0,0,0,1,0,0,0,0,5,25
314,1,0,1,0,1,0,0,0,0,3,29
314,0,0,0,1,1,0,0,0,0,3,27
314,0,0,0,1,1,0,0,0,1,2,56
